[接取门派任务]
x	y	z	stay	mapid	action
251346	64065	1313344	0	673	0
251522	63944	1313344	0	673	0
251570	63911	1313344	0	673	0
Fight=1
Sleep=10
Dialogue=1
Sleep=10
[带回骆驼和叶驰交谈]
x	y	z	stay	mapid	action
251570	63911	1313344	0	673	0
251404	64051	1313344	0	673	0
251229	64163	1313408	0	673	0
251053	64273	1313408	0	673	0
250877	64383	1313472	0	673	0
250701	64493	1313472	0	673	0
250525	64606	1313792	0	673	0
250388	64757	1314176	0	673	0
250304	64943	1314496	0	673	0
250260	65143	1315008	0	673	0
250261	65351	1315456	0	673	0
250321	65550	1315712	0	673	0
250398	65746	1316032	0	673	0
250477	65937	1316288	0	673	0
250565	66122	1316480	0	673	0
250653	66309	1316544	0	673	0
250752	66496	1316544	0	673	0
250851	66683	1316544	0	673	0
250948	66868	1316608	0	673	0
251046	67062	1316800	0	673	0
251138	67240	1316800	0	673	0
251247	67426	1316928	0	673	0
251348	67604	1316800	0	673	0
251408	67706	1316864	0	673	0
251408	67706	1316864	0	673	0
251391	67497	1316800	0	673	0
251369	67290	1316544	0	673	0
251347	67081	1316544	0	673	0
251325	66872	1316544	0	673	0
251303	66663	1316608	0	673	0
251281	66454	1316608	0	673	0
251275	66378	1316544	0	673	0
Dialogue=1
[与叶琦菲和卢延鹤对话]
x	y	z	stay	mapid	action
251275	66378	1316544	0	673	0
251132	66543	1316608	0	673	0
250989	66708	1316544	0	673	0
250848	66863	1316800	0	673	0
250706	67017	1316992	0	673	0
250559	67168	1317120	0	673	0
250394	67311	1317184	0	673	0
250229	67454	1317120	0	673	0
250360	67570	1317120	0	673	0
250389	67667	1317120	0	673	0
Sleep=10
Dialogue=1
Dialogue=1
[城门汇合]
x	y	z	stay	mapid	action
250373	67605	1317120	0	673	0
250276	67421	1317120	0	673	0
250416	67264	1317056	0	673	0
250551	67099	1317120	0	673	0
250617	66904	1316992	0	673	0
250628	66698	1316928	0	673	0
250631	66495	1316608	0	673	0
250620	66286	1316544	0	673	0
250606	66077	1316416	0	673	0
250547	65873	1316160	0	673	0
250461	65677	1315968	0	673	0
250373	65479	1315712	0	673	0
250287	65284	1315328	0	673	0
250212	65089	1314944	0	673	0
250172	64887	1314560	0	673	0
250143	64682	1314304	0	673	0
250135	64481	1314176	0	673	0
250135	64276	1313984	0	673	0
250135	64069	1313792	0	673	0
250135	63860	1313728	0	673	0
250135	63655	1313536	0	673	0
250135	63447	1313344	0	673	0
250135	63229	1312896	0	673	0
250107	63015	1312576	0	673	0
249998	62835	1312384	0	673	0
249878	62661	1312064	0	673	0
249788	62474	1311936	0	673	0
249700	62287	1311872	0	673	0
249613	62095	1311808	0	673	0
249568	61886	1311680	0	673	0
249511	61681	1311488	0	673	0
249434	61484	1311232	0	673	0
249379	61288	1310848	0	673	0
249354	61074	1310272	0	673	0
249332	60874	1309952	0	673	0
249310	60666	1309696	0	673	0
249288	60457	1309568	0	673	0
249266	60248	1309376	0	673	0
249244	60039	1309184	0	673	0
249222	59830	1309056	0	673	0
249192	59621	1308928	0	673	0
249159	59413	1308864	0	673	0
249101	59216	1308736	0	673	0
248993	59045	1308736	0	673	0
248772	58828	1308928	0	673	0
248616	58678	1308864	0	673	0
248535	58484	1308672	0	673	0
248481	58275	1308480	0	673	0
248519	58071	1308160	0	673	0
248563	57869	1307840	0	673	0
248606	57662	1307520	0	673	0
248621	57451	1307264	0	673	0
248561	57248	1307072	0	673	0
248424	57083	1307072	0	673	0
248281	56919	1307264	0	673	0
248133	56768	1307200	0	673	0
247986	56621	1307008	0	673	0
247832	56467	1306752	0	673	0
247678	56313	1306624	0	673	0
247524	56159	1306496	0	673	0
247346	56045	1306304	0	673	0
247159	55946	1306176	0	673	0
246972	55847	1306112	0	673	0
246785	55748	1305984	0	673	0
246598	55649	1305984	0	673	0
246413	55550	1305792	0	673	0
246231	55451	1305472	0	673	0
246041	55346	1305024	0	673	0
245865	55250	1304640	0	673	0
245686	55151	1304640	0	673	0
245503	55052	1304576	0	673	0
245316	54953	1304512	0	673	0
245129	54854	1304192	0	673	0
244942	54755	1303808	0	673	0
244755	54656	1303616	0	673	0
244568	54557	1303552	0	673	0
244388	54443	1303488	0	673	0
244212	54322	1303488	0	673	0
244036	54201	1303488	0	673	0
243860	54080	1303296	0	673	0
243684	53959	1303232	0	673	0
243508	53838	1303104	0	673	0
243332	53717	1303104	0	673	0
243156	53596	1303104	0	673	0
242989	53466	1303168	0	673	0
242854	53358	1303296	0	673	0
Dialogue=1
[去到张手交任务]
x	y	z	stay	mapid	action
242854	53358	1303296	0	673	0
242800	53131	1303360	0	673	0
242800	52921	1303424	0	673	0
242800	52711	1303488	0	673	0
242800	52501	1303488	0	673	0
242800	52293	1303616	0	673	0
242800	52083	1303744	0	673	0
242800	51873	1303744	0	673	0
242760	51647	1303680	0	673	0
242656	51439	1303744	0	673	0
242546	51235	1303488	0	673	0
242431	51035	1303296	0	673	0
242312	50855	1303040	0	673	0
242154	50692	1303040	0	673	0
241997	50529	1303040	0	673	0
241835	50362	1303040	0	673	0
241674	50196	1302912	0	673	0
241535	50052	1302720	0	673	0
241373	49886	1302400	0	673	0
241218	49726	1302080	0	673	0
241060	49562	1301504	0	673	0
240899	49396	1301312	0	673	0
240742	49234	1301184	0	673	0
240587	49074	1300800	0	673	0
240435	48917	1300480	0	673	0
240313	48737	1300096	0	673	0
240248	48533	1299904	0	673	0
240202	48309	1299584	0	673	0
240121	48098	1299456	0	673	0
240021	47898	1299648	0	673	0
239914	47701	1299520	0	673	0
239792	47508	1299520	0	673	0
239728	47286	1299456	0	673	0
239639	47083	1299392	0	673	0
239521	46905	1299328	0	673	0
239402	46727	1299264	0	673	0
239283	46549	1299200	0	673	0
239277	46346	1299264	0	673	0
239167	46148	1299072	0	673	0
239044	45966	1299072	0	673	0
238913	45798	1298880	0	673	0
238782	45629	1298944	0	673	0
238672	45431	1299072	0	673	0
238672	45208	1299264	0	673	0
238533	45029	1298816	0	673	0
238372	44905	1298368	0	673	0
238202	44778	1298112	0	673	0
238027	44656	1298112	0	673	0
237824	44585	1297792	0	673	0
237593	44570	1297344	0	673	0
237363	44554	1296960	0	673	0
237141	44539	1296448	0	673	0
236918	44499	1296000	0	673	0
236724	44402	1296000	0	673	0
236517	44322	1295744	0	673	0
236310	44235	1295680	0	673	0
236116	44112	1295552	0	673	0
235909	44045	1295616	0	673	0
235688	44037	1295744	0	673	0
235460	44029	1295936	0	673	0
235230	44021	1296128	0	673	0
235006	44019	1296512	0	673	0
234775	44029	1296704	0	673	0
234551	44038	1297024	0	673	0
234322	44048	1297216	0	673	0
234088	44058	1297472	0	673	0
233879	44067	1297664	0	673	0
233673	44076	1297984	0	673	0
233460	44147	1298240	0	673	0
233261	44255	1298368	0	673	0
233085	44350	1298432	0	673	0
232908	44446	1298560	0	673	0
232720	44518	1298752	0	673	0
232497	44569	1299008	0	673	0
232282	44637	1299264	0	673	0
232069	44719	1299520	0	673	0
231882	44791	1299648	0	673	0
231693	44864	1299904	0	673	0
231508	44943	1299968	0	673	0
231309	45049	1300096	0	673	0
231115	45151	1300160	0	673	0
230916	45236	1300480	0	673	0
230703	45298	1300480	0	673	0
230472	45316	1300480	0	673	0
230269	45331	1300608	0	673	0
230066	45347	1300992	0	673	0
229861	45360	1301312	0	673	0
229651	45360	1301504	0	673	0
229441	45360	1301696	0	673	0
229360	45360	1301760	0	673	0
Dialogue=1
Sleep=10
[叶驰交任务]
x	y	z	stay	mapid	action
229360	45360	1301760	0	673	0
229173	45470	1301888	0	673	0
228986	45580	1302016	0	673	0
228799	45690	1301888	0	673	0
228612	45800	1301952	0	673	0
228595	45810	1302016	0	673	0
Dialogue=1
[与敦煌关令对话]
x	y	z	stay	mapid	action
228595	45810	1302016	0	673	0
228562	45601	1302016	0	673	0
228529	45392	1301952	0	673	0
228496	45183	1301952	0	673	0
228469	45012	1302016	0	673	0
Dialogue=1
[找卢延鹤交任务]
x	y	z	stay	mapid	action
228469	45012	1302016	0	673	0
228287	44907	1302144	0	673	0
228133	44764	1302208	0	673	0
227985	44621	1302080	0	673	0
227805	44498	1302016	0	673	0
227637	44385	1301952	0	673	0
227452	44294	1302080	0	673	0
227242	44294	1302272	0	673	0
227033	44294	1302400	0	673	0
226828	44310	1302144	0	673	0
226619	44327	1302144	0	673	0
226410	44338	1302144	0	673	0
226201	44349	1302272	0	673	0
225992	44360	1302336	0	673	0
225786	44459	1302336	0	673	0
225609	44595	1302336	0	673	0
225424	44693	1302400	0	673	0
225197	44713	1302464	0	673	0
224974	44732	1302464	0	673	0
224752	44754	1302528	0	673	0
224697	44975	1302464	0	673	0
224688	45181	1302400	0	673	0
224656	45379	1302336	0	673	0
224656	45589	1302336	0	673	0
224656	45799	1302336	0	673	0
224656	46009	1302336	0	673	0
224656	46219	1302336	0	673	0
224656	46429	1302400	0	673	0
224634	46631	1302528	0	673	0
224592	46828	1302720	0	673	0
224588	47036	1302528	0	673	0
224528	47227	1302336	0	673	0
224528	47437	1302272	0	673	0
224528	47647	1302208	0	673	0
224528	47857	1302208	0	673	0
224528	48067	1302208	0	673	0
224528	48277	1302272	0	673	0
224528	48487	1302272	0	673	0
224459	48698	1302464	0	673	0
224432	48898	1302400	0	673	0
224417	49102	1302400	0	673	0
224368	49329	1302400	0	673	0
224385	49529	1302464	0	673	0
224573	49648	1302528	0	673	0
224720	49648	1302464	0	673	0
Dialogue=1
[前往坨行]
x	y	z	stay	mapid	action
224720	49648	1302464	0	673	0
224511	49658	1302528	0	673	0
224309	49602	1302464	0	673	0
224316	49391	1302400	0	673	0
224316	49177	1302400	0	673	0
224316	48968	1302400	0	673	0
224316	48759	1302400	0	673	0
224326	48550	1302208	0	673	0
224350	48341	1302208	0	673	0
224383	48132	1302208	0	673	0
224416	47923	1302208	0	673	0
224449	47714	1302208	0	673	0
224482	47505	1302208	0	673	0
224515	47296	1302272	0	673	0
224548	47087	1302464	0	673	0
224581	46878	1302720	0	673	0
224608	46669	1302528	0	673	0
224614	46458	1302400	0	673	0
224614	46246	1302336	0	673	0
224607	46037	1302336	0	673	0
224596	45828	1302336	0	673	0
224564	45624	1302336	0	673	0
224472	45440	1302400	0	673	0
224400	45253	1302400	0	673	0
224400	45043	1302400	0	673	0
224329	44833	1302464	0	673	0
224176	44663	1302336	0	673	0
224025	44495	1302336	0	673	0
223871	44324	1302336	0	673	0
223717	44153	1302336	0	673	0
223563	43982	1302336	0	673	0
223409	43811	1302336	0	673	0
223255	43640	1302336	0	673	0
223248	43433	1302336	0	673	0
223248	43223	1302336	0	673	0
223248	43013	1302336	0	673	0
223248	42803	1302336	0	673	0
223248	42593	1302336	0	673	0
223248	42383	1302336	0	673	0
223195	42165	1302336	0	673	0
223062	42015	1302464	0	673	0
222880	41872	1302400	0	673	0
222682	41756	1302400	0	673	0
222486	41636	1302464	0	673	0
222292	41518	1302400	0	673	0
222109	41383	1302400	0	673	0
221935	41229	1302400	0	673	0
221782	41094	1302400	0	673	0
221621	40967	1302400	0	673	0
221404	40888	1302272	0	673	0
221185	40834	1302336	0	673	0
220955	40804	1302336	0	673	0
220724	40775	1302336	0	673	0
220496	40745	1302528	0	673	0
220282	40695	1302464	0	673	0
220132	40523	1302592	0	673	0
220080	40303	1302464	0	673	0
220080	40093	1302464	0	673	0
220011	39877	1302464	0	673	0
219934	39668	1302464	0	673	0
219920	39462	1302464	0	673	0
219920	39440	1302464	0	673	0
Sleep=5
[找酒楼老板交任务]
x	y	z	stay	mapid	action
219920	39440	1302464	0	673	0
220129	39484	1302528	0	673	0
220296	39534	1302592	0	673	0
Dialogue=1
[找驼行老板交任务]
x	y	z	stay	mapid	action
220296	39534	1302592	0	673	0
220105	39452	1302464	0	673	0
219907	39375	1302464	0	673	0
219709	39298	1302464	0	673	0
219511	39221	1302464	0	673	0
219313	39150	1302400	0	673	0
219115	39084	1302336	0	673	0
218917	39018	1302336	0	673	0
218719	38952	1302336	0	673	0
218600	38779	1302336	0	673	0
218556	38572	1302336	0	673	0
218528	38363	1302336	0	673	0
218506	38154	1302272	0	673	0
218484	37945	1302272	0	673	0
218462	37736	1302272	0	673	0
218440	37527	1302272	0	673	0
218418	37318	1302272	0	673	0
218396	37109	1302272	0	673	0
218374	36900	1302272	0	673	0
218352	36691	1302208	0	673	0
218330	36482	1302208	0	673	0
218308	36273	1302144	0	673	0
218272	36064	1302016	0	673	0
218214	35860	1301888	0	673	0
218121	35670	1301760	0	673	0
217996	35502	1301760	0	673	0
217814	35392	1301824	0	673	0
217638	35282	1301824	0	673	0
217462	35172	1301952	0	673	0
217283	35062	1302080	0	673	0
217096	34963	1302144	0	673	0
216898	34875	1302208	0	673	0
216736	34803	1302208	0	673	0
216834	34902	1302208	0	673	0
217024	34905	1302144	0	673	0
217038	35034	1302144	0	673	0
217030	35222	1302208	0	673	0
Dialogue=1
[和养驼人对话]
x	y	z	stay	mapid	action
216736	34803	1302208	0	673	0
216934	34880	1302144	0	673	0
217132	34957	1302080	0	673	0
217330	35034	1302016	0	673	0
217527	35110	1301824	0	673	0
217725	35187	1301760	0	673	0
217923	35264	1301696	0	673	0
218129	35283	1301568	0	673	0
218309	35371	1301632	0	673	0
218514	35415	1301888	0	673	0
218719	35394	1302208	0	673	0
218908	35301	1302208	0	673	0
219095	35213	1302208	0	673	0
Dialogue=1
[查看骆驼]
x	y	z	stay	mapid	action
219095	35213	1302208	0	673	0
219304	35169	1302272	0	673	0
219513	35125	1302272	0	673	0
219722	35129	1302208	0	673	0
219779	35141	1302272	0	673	0
Dialogue=1
[查看骆驼]
x	y	z	stay	mapid	action
219779	35141	1302272	0	673	0
219988	35089	1302272	0	673	0
220195	35058	1302336	0	673	0
220405	35058	1302336	0	673	0
220614	35069	1302336	0	673	0
220820	35109	1302336	0	673	0
221000	35222	1302400	0	673	0
Dialogue=1
[查看骆驼]
x	y	z	stay	mapid	action
221012	35237	1302400	0	673	0
221133	35061	1302464	0	673	0
221257	34888	1302272	0	673	0
221401	34735	1302208	0	673	0
221567	34598	1302144	0	673	0
221732	34455	1302080	0	673	0
221907	34333	1302080	0	673	0
222089	34224	1302080	0	673	0
222284	34142	1302016	0	673	0
222489	34089	1302016	0	673	0
222696	34072	1302080	0	673	0
222827	34234	1302144	0	673	0
222827	34441	1302144	0	673	0
222827	34649	1302272	0	673	0
222827	34856	1301952	0	673	0
222827	35071	1302208	0	673	0
222827	35291	1302400	0	673	0
222827	35511	1302528	0	673	0
222827	35628	1302656	0	673	0
Dialogue=1
Sleep=10
Dialogue=1
Dialogue=1
[带苏什见卢延鹤]
x	y	z	stay	mapid	action
222827	35628	1302656	0	673	0
222806	35422	1302528	0	673	0
222806	35213	1302336	0	673	0
222806	35004	1302144	0	673	0
222806	34800	1301888	0	673	0
222806	34581	1302208	0	673	0
222806	34372	1302144	0	673	0
222806	34163	1302144	0	673	0
222801	33957	1302016	0	673	0
222737	33761	1301952	0	673	0
222606	33598	1301120	0	673	0
222451	33460	1300800	0	673	0
222241	33508	1300928	0	673	0
222083	33649	1301184	0	673	0
221933	33799	1301376	0	673	0
221771	33946	1301440	0	673	0
221595	34066	1301632	0	673	0
221412	34165	1301824	0	673	0
221220	34256	1301824	0	673	0
221025	34327	1302016	0	673	0
220827	34383	1301888	0	673	0
220624	34431	1301952	0	673	0
220426	34486	1302080	0	673	0
220218	34541	1302016	0	673	0
220011	34596	1301952	0	673	0
219802	34638	1301888	0	673	0
219593	34671	1301888	0	673	0
219387	34704	1301824	0	673	0
219178	34737	1301824	0	673	0
218969	34776	1301760	0	673	0
218777	34846	1301632	0	673	0
218579	34930	1301504	0	673	0
218403	35046	1301504	0	673	0
218276	35209	1301504	0	673	0
218263	35424	1301632	0	673	0
218263	35644	1301696	0	673	0
218263	35864	1301888	0	673	0
218263	36084	1302016	0	673	0
218263	36304	1302144	0	673	0
218263	36524	1302208	0	673	0
218263	36744	1302272	0	673	0
218263	36964	1302272	0	673	0
218263	37184	1302272	0	673	0
218263	37404	1302272	0	673	0
218272	37614	1302272	0	673	0
218283	37823	1302272	0	673	0
218294	38032	1302272	0	673	0
218305	38241	1302272	0	673	0
218316	38450	1302272	0	673	0
218327	38659	1302272	0	673	0
218338	38868	1302272	0	673	0
218349	39077	1302272	0	673	0
218362	39286	1302272	0	673	0
218409	39495	1302272	0	673	0
218464	39704	1302272	0	673	0
218519	39913	1302272	0	673	0
218574	40122	1302272	0	673	0
218629	40331	1302272	0	673	0
218684	40540	1302272	0	673	0
218739	40749	1302336	0	673	0
218797	40954	1302272	0	673	0
218894	41142	1302272	0	673	0
219022	41310	1302336	0	673	0
219174	41463	1302400	0	673	0
219328	41606	1302400	0	673	0
219477	41749	1302656	0	673	0
219631	41892	1302656	0	673	0
219785	42036	1302656	0	673	0
219934	42190	1302656	0	673	0
220077	42344	1302656	0	673	0
220207	42511	1302656	0	673	0
220304	42695	1302656	0	673	0
220383	42893	1302656	0	673	0
220453	43091	1302656	0	673	0
220511	43297	1302656	0	673	0
220566	43506	1302656	0	673	0
220610	43715	1302656	0	673	0
220598	43924	1302656	0	673	0
220587	44133	1302656	0	673	0
220583	44344	1302656	0	673	0
220583	44553	1302656	0	673	0
220583	44762	1302656	0	673	0
220583	44971	1302656	0	673	0
220583	45180	1302656	0	673	0
220583	45389	1302656	0	673	0
220583	45598	1302656	0	673	0
220595	45807	1302656	0	673	0
220663	46002	1302656	0	673	0
220784	46178	1302656	0	673	0
220938	46322	1302656	0	673	0
221123	46428	1302592	0	673	0
221310	46527	1302528	0	673	0
221497	46626	1302528	0	673	0
221684	46725	1302528	0	673	0
221852	46855	1302528	0	673	0
221997	47011	1302528	0	673	0
222099	47200	1302528	0	673	0
222156	47406	1302528	0	673	0
222176	47615	1302784	0	673	0
222176	47824	1302976	0	673	0
222083	48017	1302976	0	673	0
222052	48222	1302976	0	673	0
222059	48431	1302976	0	673	0
222208	48584	1302976	0	673	0
222417	48606	1302976	0	673	0
222626	48606	1302912	0	673	0
222835	48606	1302912	0	673	0
223044	48606	1302912	0	673	0
223253	48606	1302848	0	673	0
223460	48634	1302208	0	673	0
223667	48602	1302208	0	673	0
223845	48486	1302272	0	673	0
224039	48404	1302272	0	673	0
224246	48409	1302208	0	673	0
224352	48589	1302272	0	673	0
224421	48787	1302400	0	673	0
224417	48994	1302400	0	673	0
224394	49203	1302400	0	673	0
224361	49412	1302464	0	673	0
224346	49619	1302464	0	673	0
224548	49689	1302528	0	673	0
224663	49704	1302464	0	673	0
Dialogue=1
Dialogue=1
[和霍马庸对话]x	y	z	stay	mapid	action
224663	49704	1302464	0	673	0
224459	49654	1302528	0	673	0
224342	49486	1302464	0	673	0
224306	49279	1302400	0	673	0
224305	49069	1302400	0	673	0
224351	48860	1302400	0	673	0
224371	48651	1302336	0	673	0
224368	48441	1302208	0	673	0
224292	48245	1302208	0	673	0
224222	48051	1302144	0	673	0
224267	47852	1302208	0	673	0
224327	47646	1302272	0	673	0
224382	47439	1302400	0	673	0
224437	47236	1302400	0	673	0
224502	47037	1302528	0	673	0
224568	46839	1302720	0	673	0
224593	46631	1302464	0	673	0
224555	46422	1302400	0	673	0
224439	46233	1302400	0	673	0
224432	46004	1302400	0	673	0
224432	45794	1302400	0	673	0
224432	45584	1302464	0	673	0
224351	45370	1302528	0	673	0
224263	45158	1302528	0	673	0
224107	44993	1302528	0	673	0
223950	44825	1302336	0	673	0
223793	44659	1302336	0	673	0
223577	44600	1302336	0	673	0
223346	44569	1302336	0	673	0
223135	44479	1302272	0	673	0
222933	44367	1302272	0	673	0
222737	44258	1302272	0	673	0
222555	44125	1302272	0	673	0
222378	43989	1302336	0	673	0
222176	43916	1302656	0	673	0
221945	43906	1302656	0	673	0
221716	43896	1302656	0	673	0
221505	43843	1302656	0	673	0
221340	43685	1302656	0	673	0
221176	43529	1302848	0	673	0
221014	43374	1302848	0	673	0
220853	43220	1302784	0	673	0
220692	43066	1302656	0	673	0
220530	42911	1302656	0	673	0
220367	42756	1302656	0	673	0
220207	42603	1302656	0	673	0
220021	42508	1302656	0	673	0
219790	42497	1302656	0	673	0
219559	42486	1302656	0	673	0
219349	42416	1302656	0	673	0
219166	42289	1302656	0	673	0
218951	42262	1302656	0	673	0
218720	42270	1302656	0	673	0
218489	42278	1302656	0	673	0
218258	42286	1302656	0	673	0
218027	42295	1302656	0	673	0
217796	42303	1302656	0	673	0
217593	42310	1302912	0	673	0
217383	42318	1302912	0	673	0
217184	42428	1302656	0	673	0
216980	42517	1302656	0	673	0
216749	42529	1302848	0	673	0
216518	42542	1302848	0	673	0
216339	42670	1302656	0	673	0
216109	42660	1302656	0	673	0
215878	42647	1302656	0	673	0
215699	42548	1302528	0	673	0
215571	42356	1302400	0	673	0
215623	42132	1302400	0	673	0
215600	42000	1302400	0	673	0
Dialogue=1
[找到崔风庭交任务]
x	y	z	stay	mapid	action
215600	42000	1302400	0	673	0
215442	41858	1302400	0	673	0
215272	41706	1302400	0	673	0
215103	41555	1302400	0	673	0
214927	41439	1302400	0	673	0
214714	41380	1301824	0	673	0
214511	41277	1301824	0	673	0
214324	41157	1301952	0	673	0
214154	41021	1301952	0	673	0
214070	40813	1301952	0	673	0
214026	40590	1301952	0	673	0
214059	40383	1302144	0	673	0
214195	40195	1302144	0	673	0
214256	39973	1302144	0	673	0
214301	39749	1302144	0	673	0
214420	39556	1302144	0	673	0
214545	39360	1302208	0	673	0
214605	39140	1302208	0	673	0
214722	38962	1302528	0	673	0
214800	38753	1302528	0	673	0
214800	38543	1302528	0	673	0
214800	38333	1302592	0	673	0
214800	38123	1302592	0	673	0
214867	37933	1303168	0	673	0
215021	37793	1303744	0	673	0
215186	37643	1303744	0	673	0
215216	37616	1303872	0	673	0
Dialogue=1
[击退佣兵]
x	y	z	stay	mapid	action
215216	37616	1303872	0	673	0
215061	37755	1303744	0	673	0
214888	37863	1303552	0	673	0
214704	37943	1302592	0	673	0
214506	38010	1302592	0	673	0
Fight=1
[击退佣兵]
x	y	z	stay	mapid	action
214326	38070	1302592	0	673	0
214469	38224	1302592	0	673	0
214612	38378	1302528	0	673	0
214612	38378	1302528	0	673	0
Fight=1
[对话]
x	y	z	stay	mapid	action
214612	38378	1302528	0	673	0
214744	38213	1302592	0	673	0
214876	38048	1302592	0	673	0
215008	37884	1303744	0	673	0
215130	37709	1303744	0	673	0
215260	37602	1303872	0	673	0
Dialogue=1
[下楼登记入会]
x	y	z	stay	mapid	action
215130	37709	1303744	0	673	0
214966	37847	1303744	0	673	0
214808	38000	1302592	0	673	0
214656	38173	1302592	0	673	0
214524	38325	1302528	0	673	0
214416	38525	1302528	0	673	0
214416	38735	1302528	0	673	0
214416	38945	1302592	0	673	0
214282	39130	1302144	0	673	0
214078	39183	1302144	0	673	0
213883	39116	1301939	0	673	0
213679	39053	1301094	0	673	0
213476	38991	1298835	0	673	0
213274	38929	1296576	0	673	0
213100	38821	1295680	0	673	0
212924	38689	1295680	0	673	0
212737	38601	1295680	0	673	0
212535	38580	1295616	0	673	0
212341	38514	1295616	0	673	0
212150	38448	1295616	0	673	0
Fight=1
[结束]
